ICaL_IC50,ICaL_h,IK1_IC50,IK1_h,IKs_IC50,IKs_h,INa_IC50,INa_h,INaL_IC50,INaL_h,Ito_IC50,Ito_h,hERG_IC50,hERG_h
1990,5.445,1977000,0.7195,8.282e+09,0.2476,NA,NA,NA,NA,2664,0.4093,9.907,0.6633
307800000,5.705,45310000,0.2781,8.282e+09,0.2476,NA,NA,NA,NA,14370,0.3682,12.93,0.636
12460,0.9668,45310000,0.2781,8.282e+09,0.2476,NA,NA,NA,NA,7298,0.4552,8.741,0.7521
720100000,4.85,52580000,3.12,8.282e+09,0.2476,NA,NA,NA,NA,3944,0.4405,11.15,0.6189
1.827e+09,5.274,4.275e+09,1.637,8.282e+09,0.2476,NA,NA,NA,NA,84630000,0.1467,11.83,0.678
320900000,5.955,1972000,5.905,8.282e+09,0.2476,NA,NA,NA,NA,1542000,0.2016,15.86,0.429
251800000,2.385,1040000,0.4525,7.446e+09,0.2409,NA,NA,NA,NA,52900,0.2984,9.567,0.7342
950700000,1.229,152500,9.054,7.446e+09,0.2409,NA,NA,NA,NA,7722000,0.1601,9.56,0.5864
1216000,0.518,80210000,7.86,7.446e+09,0.2409,NA,NA,NA,NA,14720,0.3291,9.375,0.602
5129,8.603,1997000,8.605,7.446e+09,0.2409,NA,NA,NA,NA,70150,0.3173,8.233,0.8681
42780000,1.69,363.8,2.828,7.446e+09,0.2409,NA,NA,NA,NA,2555000,0.1868,15.39,0.7006
8836000,1.91,363.8,2.828,7.446e+09,0.2409,NA,NA,NA,NA,4827000,0.1706,10.14,0.6402
2.7e+09,8.01,23580,0.9881,7.446e+09,0.2409,NA,NA,NA,NA,12580,0.3381,10.38,0.5781
7037000,0.4241,2.711e+09,5.046,7.446e+09,0.2409,NA,NA,NA,NA,359300,0.2128,10.8,0.6168
1.705e+09,6.966,597.6,1.952,7.446e+09,0.2409,NA,NA,NA,NA,5.25e+09,0.1167,7.595,0.7555
8.079e+09,7.457,2095,1.139,7.446e+09,0.2409,NA,NA,NA,NA,8.667e+09,0.1134,11.13,0.5392
471700,4.194,677.2,1.972,5378,1.159,NA,NA,NA,NA,9.059e+09,0.1133,9.926,0.6431
569500000,3.637,803.7,1.438,5570000,9.699,NA,NA,NA,NA,8.24e+09,0.117,8.827,0.6415
153600000,4.485,2646000,3.812,13550000,9.026,NA,NA,NA,NA,4.323e+09,0.112,12.28,0.6505
29790000,8.041,164600,9.373,982300,6.701,NA,NA,NA,NA,1.863e+09,0.1226,11.42,0.6796
85630000,0.6886,185.6,8.303,12880,3.049,NA,NA,NA,NA,3.319e+09,0.1197,12.38,0.5936
1.381e+09,0.3185,1.444e+09,6.909,435300,5.378,NA,NA,NA,NA,526600000,0.1438,12.4,0.6703
1.381e+09,0.3185,2151000,6.756,99290,7.077,NA,NA,NA,NA,104900000,0.1424,11.92,0.4926
75770000,1.03,55140,7.466,2004000,4.564,NA,NA,NA,NA,45660000,0.1497,9.226,0.7046
568.7,4.365,8.86e+09,9.225,2099000,8.854,NA,NA,NA,NA,3381000,0.1721,12.84,0.5749
11520000,0.7564,118900,1.218,8594000,8.829,NA,NA,NA,NA,2073000,0.1912,13.86,0.7227
409.8,7.914,78930,2.144,765800,9.884,NA,NA,NA,NA,4878000,0.1769,14.89,0.6111
1.523e+09,9.185,13290,6.206,5.876e+09,3.005,NA,NA,NA,NA,4933000,0.1786,8.082,0.4647
3.281e+09,5.115,424.1,2.142,332,4.873,NA,NA,NA,NA,2411000,0.1869,8.962,0.7632
64120,2.785,47000,9.21,13870,1.778,NA,NA,NA,NA,2065000,0.1623,14.79,0.5345
1.189e+09,1.846,621800000,7.846,526.9,3.036,NA,NA,NA,NA,13760,0.3244,10.57,0.6685
150400000,2.236,20420000,0.2572,1261,5.629,NA,NA,NA,NA,1.943e+09,0.1212,10.72,0.5791
7433000,6.996,20420000,0.2572,679100,2.781,NA,NA,NA,NA,101300000,0.1321,8.676,0.6877
1.445e+09,7.347,82950000,1.042,363700000,1.842,NA,NA,NA,NA,61560,0.3136,14.35,0.7447
15760000,8.916,74060,3.001,53710000,0.3139,NA,NA,NA,NA,50730,0.2865,13.35,0.6039
8.636e+09,2.455,273.5,6.716,19580000,0.3444,NA,NA,NA,NA,343200,0.239,10.13,0.7034
10960,4.486,1712,9.339,32920000,0.2944,NA,NA,NA,NA,129800000,0.1387,9.146,0.6606
54910,7.181,163.2,9.782,3872000,0.6823,NA,NA,NA,NA,794700,0.2325,16.35,0.6897
854300,0.7727,163.2,9.782,82480,9.43,NA,NA,NA,NA,144400,0.2851,9.984,0.675
266400,0.6782,163.2,9.782,11810,7.447,NA,NA,NA,NA,15860,0.3934,8.233,0.6564
266400,0.6782,86100000,1.471,1472,3.029,NA,NA,NA,NA,21100,0.3359,10.75,0.8419
13410,1.98,81300000,8.093,1752,1.903,NA,NA,NA,NA,18320,0.2811,9.611,0.6253
71760000,9.097,1.878e+09,1.467,987200000,4.172,NA,NA,NA,NA,14950000,0.177,10.92,0.5774
181300,2.354,23090,3.811,77400000,6.578,NA,NA,NA,NA,35960000,0.1522,12.93,0.6358
1066,7.565,2410,1.594,1403000,0.747,NA,NA,NA,NA,634600,0.2433,16.31,0.622
1.719e+09,4.734,399500,1.249,15730,0.9765,NA,NA,NA,NA,23460,0.3221,10.2,0.6506
79710000,9.975,13350000,9.139,3214,5.244,NA,NA,NA,NA,48650,0.2311,8.43,0.6938
79830,9.959,227.5,5.676,598900000,0.4479,NA,NA,NA,NA,328700,0.2388,8.985,0.6116
53570000,9.008,804.2,8.454,57940000,6.311,NA,NA,NA,NA,398100,0.2474,10.65,0.5233
34930,0.8929,10390,1.554,3.5e+09,8.083,NA,NA,NA,NA,1102000,0.1999,10.35,0.5329
17350000,8.256,12390000,4.056,2.138e+09,5.307,NA,NA,NA,NA,3862,0.409,11.55,0.5952
5879,5.979,322800,0.7361,192800,5.69,NA,NA,NA,NA,91670,0.3128,8.365,0.6619
14980,2.749,5883000,2.457,191500,8.297,NA,NA,NA,NA,1315000,0.2159,13.66,0.5915
4679000,0.5002,255800,6.712,3159,5.82,NA,NA,NA,NA,10200000,0.1447,15.04,0.5806
10540000,5.511,130200000,8.422,3331,9.461,NA,NA,NA,NA,247700000,0.1428,10.52,0.7337
4255,4.731,2024000,9.803,182900000,3.966,NA,NA,NA,NA,1816,0.5594,9.08,0.7583
28880,5.169,240,8.16,113400,2.369,NA,NA,NA,NA,3766,0.5417,12.19,0.7297
25970,8.237,56660000,2.678,197100000,8.994,NA,NA,NA,NA,2192,0.4607,10.62,0.6964
299400000,3.225,289.2,3.979,192200,3.895,NA,NA,NA,NA,52400,0.3039,11.82,0.798
26740000,9.674,888900000,2.634,6046000,5.894,NA,NA,NA,NA,1942000,0.206,7.257,0.6242
26740000,9.674,721.7,5.201,75010000,2.584,NA,NA,NA,NA,45590000,0.1471,7.271,0.6186
2264000,0.4397,11650,8.159,330.5,6.288,NA,NA,NA,NA,2185000,0.2052,8.055,0.6041
8878000,0.5577,339200,7.997,9239,5.426,NA,NA,NA,NA,61700,0.2849,8.539,0.6741
50550000,0.3704,21460,9.191,700,8.992,NA,NA,NA,NA,225600,0.2446,8.464,0.6053
50550000,0.3704,1.357e+09,4.068,48160000,0.376,NA,NA,NA,NA,2336000,0.1879,10.26,0.6236
50550000,0.3704,130700,4.081,1196000,7.419,NA,NA,NA,NA,3.139e+09,0.1302,13.03,0.6766
205800000,0.3797,2.784e+09,8.014,252700,3.287,NA,NA,NA,NA,7870000,0.1964,12.61,0.5308
8059000,0.4871,197200,0.3852,1.296e+09,2.103,NA,NA,NA,NA,47860,0.3236,13.54,0.5467
140300,3.513,138400,0.5404,117200000,8.712,NA,NA,NA,NA,68670,0.3112,14.88,0.6467
40940,0.9498,593,3.838,8392,2.482,NA,NA,NA,NA,220300,0.2574,12.32,0.6139
1452,9.632,40030,0.7926,57900,0.6022,NA,NA,NA,NA,2579000,0.1949,6.994,0.5964
361300000,9.64,1778000,2.684,57900,0.6022,NA,NA,NA,NA,7051000,0.1687,14.46,0.5827
108200,6.468,443.1,3.043,125900,0.6455,NA,NA,NA,NA,94320,0.2217,13.39,0.56
10040,6.777,254.5,4.9,125900,0.6455,NA,NA,NA,NA,44290000,0.1505,16.36,0.5899
28590,3.329,55290,2.018,125900,0.6455,NA,NA,NA,NA,235300000,0.1393,8.787,0.6867
652900000,0.604,13800,6.324,602400,4.272,NA,NA,NA,NA,177100,0.2559,12.78,0.5243
2741,2.189,7.725e+09,8.453,120800,0.586,NA,NA,NA,NA,76000,0.3201,9.791,0.6669
203800,2.135,3959000,0.5493,120800,0.586,NA,NA,NA,NA,574900,0.2573,14.74,0.7405
537.9,6.311,36120000,5.918,280100000,1.026,NA,NA,NA,NA,20330,0.2828,13.21,0.5998
6.562e+09,3.911,10390000,8.576,2111000,2.881,NA,NA,NA,NA,1707000,0.2138,10.01,0.5423
2.542e+09,7.647,2.71e+09,9.91,1922000,5.992,NA,NA,NA,NA,6870,0.3632,11.97,0.662
4463000,6.948,601900,0.3285,4753,1.054,NA,NA,NA,NA,209400,0.1951,12.15,0.5093
34380,9.339,601900,0.3285,3338,1.511,NA,NA,NA,NA,141300,0.2095,11.22,0.6863
10290000,4.54,601900,0.3285,6522,5.582,NA,NA,NA,NA,17610000,0.1603,11.61,0.6027
13720000,1.469,72350,0.6625,796.4,7.361,NA,NA,NA,NA,81780000,0.1344,11.44,0.5521
527800,3.741,13870,1.407,1887000,8.989,NA,NA,NA,NA,65590000,0.143,8.515,0.6172
7264000,5.413,1302000,5.25,94310,2.804,NA,NA,NA,NA,2342000,0.1844,16.51,0.566
1.323e+09,8.15,296.9,3.43,2567000,6.067,NA,NA,NA,NA,20120000,0.1702,13.72,0.6043
5601000,1.048,223.6,4.289,5717,5.49,NA,NA,NA,NA,233800,0.2234,13.7,0.5932
9314000,3.382,17630,1.074,1418,1.476,NA,NA,NA,NA,30680,0.3617,10.52,0.5662
180100000,5.082,84040000,5.369,455.3,4.831,NA,NA,NA,NA,9020,0.4161,13.05,0.6874
4.001e+09,9.623,874500,0.4401,480800,0.707,NA,NA,NA,NA,156400,0.2382,11.94,0.6533
149300000,1.775,929.5,9.463,20180,2.018,NA,NA,NA,NA,579200,0.2419,12.98,0.6941
734100000,2.253,204600000,5.937,19790000,4.23,NA,NA,NA,NA,18610,0.3539,9.758,0.6416
3629,9.119,376600,6.772,608.4,2.511,NA,NA,NA,NA,4.321e+09,0.1148,14.41,0.5883
6764000,2.217,2073,5.415,608.4,2.511,NA,NA,NA,NA,8.438e+09,0.1092,11.88,0.6574
18760000,5.127,1422,3.975,5281,1.24,NA,NA,NA,NA,3.435e+09,0.1198,11.63,0.6185
1970,5.491,24160,6.348,14590,3.618,NA,NA,NA,NA,2.23e+08,0.1399,12.13,0.5667
2896,6.594,52600000,1.385,351.7,3.638,NA,NA,NA,NA,15790,0.3248,10.34,0.6719
7.2e+07,4.339,249100,3.171,371300000,1.768,NA,NA,NA,NA,120600,0.2575,6.995,0.9485
359.2,5.472,138000,0.5419,5.49e+08,4.84,NA,NA,NA,NA,693000,0.2096,10.92,0.5509
62540000,0.3756,138000,0.5419,36160,1.592,NA,NA,NA,NA,611000,0.21,8.2,0.5105
126500000,0.3622,1917000,0.2712,694.8,2.378,NA,NA,NA,NA,5.223e+09,0.1048,9.679,0.5665
23380,5.662,44410000,0.3141,42820,0.5419,NA,NA,NA,NA,2847000,0.2066,9.265,0.613
7648,6.307,7623000,8.919,14530,6.742,NA,NA,NA,NA,35820000,0.1478,10.02,0.7513
1.168e+09,3.469,869400000,3.978,2077,3.412,NA,NA,NA,NA,11810000,0.1658,10.36,0.6437
32090000,2.394,424.4,3.85,2.109e+09,8.512,NA,NA,NA,NA,3153000,0.1738,10.17,0.6094
437200000,9.223,2963,5.173,1555000,1.03,NA,NA,NA,NA,4322000,0.1802,15.24,0.5432
142800000,0.5578,450200000,1.986,177300,0.471,NA,NA,NA,NA,3432000,0.1899,20.89,0.5606
2677000,3.716,7786,7.624,177300,0.471,NA,NA,NA,NA,98390,0.2591,15.33,0.6175
787.5,4.819,6.754e+09,7.827,44620,0.6159,NA,NA,NA,NA,31700,0.3362,11.66,0.5858
2854,3.762,170700,7.066,6407,1.746,NA,NA,NA,NA,5568,0.3857,11.41,0.7072
76700,8.445,969300000,5.644,40930,6.332,NA,NA,NA,NA,122500,0.2498,11.68,0.687
10790,8.223,154500,2.674,70230000,6.453,NA,NA,NA,NA,4907000,0.1712,9.171,0.6127
5360000,8.326,1802,5.702,988300,0.7304,NA,NA,NA,NA,663700,0.218,12.83,0.6056
110100000,4.982,247000,5.541,1124000,0.4067,NA,NA,NA,NA,21250,0.3098,12.27,0.6653
135900000,0.3896,179600000,5.751,959400,0.5016,NA,NA,NA,NA,4001000,0.1905,15.14,0.4916
66960000,0.3524,1.14e+08,6.853,959400,0.5016,NA,NA,NA,NA,27900000,0.1812,11.28,0.6829
119400,5.609,437300000,9.051,15210000,0.3244,NA,NA,NA,NA,4501000,0.1976,7.993,0.6568
506200000,9.306,4.729e+09,9.361,15210000,0.3244,NA,NA,NA,NA,320800,0.2381,13.84,0.531
248800000,1.233,1524000,6.261,15210000,0.3244,NA,NA,NA,NA,693800,0.1995,10.31,0.7218
6771000,5.446,1725000,7.78,232700000,0.2485,NA,NA,NA,NA,171300,0.2863,7.464,0.5936
34610,7.207,1091000,2.82,345800000,0.2997,NA,NA,NA,NA,188000,0.2424,10.95,0.5628
29610,1.273,17980,0.4537,6095000,0.4719,NA,NA,NA,NA,2742000,0.1892,9.596,0.5819
3.887e+09,0.867,141500000,1.945,1371,1.631,NA,NA,NA,NA,193400,0.2745,11.07,0.5456
2.493e+09,8.118,331.5,7.047,2285,1.232,NA,NA,NA,NA,62250000,0.1462,11.59,0.6454
425.5,5.482,206700000,0.3139,2672,1.193,NA,NA,NA,NA,125400000,0.16,11.09,0.6537
760200000,7.361,141800,2.382,2672,1.193,NA,NA,NA,NA,74950000,0.1486,9.779,0.6355
1.16e+08,0.5477,1815,1.116,6321,1.152,NA,NA,NA,NA,368900,0.2787,11.1,0.6048
12740,5.833,1815,1.116,6321,1.152,NA,NA,NA,NA,9167000,0.1635,6.392,0.6207
1.13e+08,6.394,1561,1.398,283100,0.5459,NA,NA,NA,NA,116300,0.2586,11.5,0.7648
480.3,9.676,3383,0.6315,294,4.7,NA,NA,NA,NA,76390,0.2737,10.3,0.5106
1430,9.714,6548,2.478,1386000,6.283,NA,NA,NA,NA,19240,0.3327,10.44,0.5297
6.097e+09,2.532,2055000,8.967,3971,9.18,NA,NA,NA,NA,16720,0.345,8.811,0.7187
334900,7.065,39980000,7.465,487400000,3.127,NA,NA,NA,NA,12630,0.3507,9.883,0.5833
2717000,5.239,62510,9.379,380800,8.831,NA,NA,NA,NA,245300,0.2686,10.42,0.7607
18330,3.478,5.553e+09,6.506,731000,9.485,NA,NA,NA,NA,29790000,0.164,17.96,0.5863
2055,3.893,53940000,9.377,230.6,6.153,NA,NA,NA,NA,596500000,0.1381,9.647,0.6699
2.118e+09,6.544,2.875e+09,5.136,301.9,6.171,NA,NA,NA,NA,38990,0.3456,10.76,0.636
11700000,3.099,3340,6.981,247.7,5.048,NA,NA,NA,NA,221400,0.2451,9.283,0.8443
6.434e+09,0.9023,715.4,5.148,28880000,0.6506,NA,NA,NA,NA,5811000,0.1984,14.66,0.5942
2.072e+09,8.984,671.5,1.554,18980000,4.88,NA,NA,NA,NA,315200,0.2046,14.61,0.5699
2.072e+09,8.984,216.5,6.051,439200,0.9661,NA,NA,NA,NA,506400,0.209,12.74,0.609
3682000,8.027,1197,2.898,95130,4.548,NA,NA,NA,NA,14160,0.3331,10.95,0.5993
5270,1.324,322.4,2.677,47150,8.715,NA,NA,NA,NA,258500,0.2596,9.864,0.6097
723.3,3.837,12670000,5.843,6760000,9.885,NA,NA,NA,NA,310300,0.2469,9.026,0.5977
2018000,3.608,57260000,0.7223,1.42e+08,3.166,NA,NA,NA,NA,1876000,0.2032,8.134,0.6634
63870,1.846,35050000,4.036,2671000,6.228,NA,NA,NA,NA,2050000,0.1909,14.06,0.6247
19240000,8.99,577900000,0.324,328.7,8.008,NA,NA,NA,NA,158400000,0.134,13.3,0.6751
1299,5.139,707.1,5.329,85490,0.827,NA,NA,NA,NA,101800,0.2708,11.26,0.623
3430,8.2,10470000,0.76,6869000,1.182,NA,NA,NA,NA,20720000,0.1675,9.433,0.5884
7.064e+09,0.4332,4002000,0.9967,1.18e+09,0.8383,NA,NA,NA,NA,293100,0.2466,13.11,0.6735
103300000,5.979,105600,0.4395,1181000,7.522,NA,NA,NA,NA,71020,0.2961,13.36,0.7227
200600,4.564,77120,0.4659,2.933e+09,4.931,NA,NA,NA,NA,9357,0.442,10.36,0.6604
15730,0.9811,77120,0.4659,13730,3.99,NA,NA,NA,NA,3178000,0.2136,10.79,0.6628
15730,0.9811,5.072e+09,0.1778,32370,2.728,NA,NA,NA,NA,60810,0.3118,13.65,0.7355
15730,0.9811,1.78e+08,0.2349,1686000,9.694,NA,NA,NA,NA,73830000,0.1361,7.233,0.7154
478100000,7.978,12840,6.594,1794,2.037,NA,NA,NA,NA,1.648e+09,0.1147,13.99,0.5894
285.5,5.158,1042000,9.915,3672,1.185,NA,NA,NA,NA,1.69e+08,0.1427,6.929,0.749
250.5,8.176,13900,7.359,18480,0.8563,NA,NA,NA,NA,177500000,0.15,13.14,0.591
80600,8.256,112800,1.178,7112,0.913,NA,NA,NA,NA,1.596e+09,0.1234,10.64,0.6516
846.7,9.404,2473,3.681,150100,0.499,NA,NA,NA,NA,183500000,0.1456,10.09,1.203
3663,4.81,1644,2.943,41750,0.5594,NA,NA,NA,NA,318100,0.2613,9.285,1.177
339600,9.005,189,6.626,141300,9.815,NA,NA,NA,NA,150200000,0.1456,11.43,0.6373
3383000,4.51,501.1,8.898,1620,5.216,NA,NA,NA,NA,19350000,0.1614,10.21,0.5777
2365,1.298,1795,9.693,1637,2.317,NA,NA,NA,NA,152700,0.264,11.81,0.6623
250.8,8.232,909100,8.486,1666,6.832,NA,NA,NA,NA,6574,0.3765,15.56,0.5569
250.7,7.414,1551,0.973,4.695e+09,7.096,NA,NA,NA,NA,6272000,0.1659,9.884,0.7857
5851,8.998,1052000,2.132,353600000,7.081,NA,NA,NA,NA,1758000,0.1945,7.943,0.6718
239.9,9.602,6.232e+09,5.644,281.5,5.043,NA,NA,NA,NA,6784,0.3671,9.57,0.7189
37080,7.957,82700000,9.369,37620000,2.897,NA,NA,NA,NA,1918,0.5024,7.476,0.689
33170000,5.737,872.3,1.485,4.81e+08,0.3867,NA,NA,NA,NA,3428,0.5607,11.29,0.5954
26890000,3.765,976.8,1.206,23860000,1.505,NA,NA,NA,NA,17560,0.3686,8.782,0.6467
1192000,1.371,976.8,1.206,70640000,3.41,NA,NA,NA,NA,10100,0.3723,9.98,0.5629
2.184e+09,9.455,259200000,2.397,825300,5.432,NA,NA,NA,NA,63280,0.3129,10.31,0.6026
31440000,9.311,39680000,5.561,588800,9.194,NA,NA,NA,NA,108000,0.255,11.71,0.5163
743.4,4.068,40620000,0.2949,6763000,7.288,NA,NA,NA,NA,105200000,0.1339,12.73,0.6909
1087,7.38,40620000,0.2949,148600,0.4723,NA,NA,NA,NA,714400,0.1996,11.47,0.5772
36580,9.795,20820,3.952,471.3,9.439,NA,NA,NA,NA,2527000,0.192,14.1,0.7645
1.71e+09,6.36,2309000,6.798,828.9,3.743,NA,NA,NA,NA,21730,0.3194,9.347,0.7709
699100,5.705,662400000,8.512,528300,1.296,NA,NA,NA,NA,32220,0.4237,11.13,0.6834
488000,5.985,662400000,8.512,15040,0.6808,NA,NA,NA,NA,281800,0.2124,8.469,0.812
933.5,4.149,14090000,2.438,514900,0.5476,NA,NA,NA,NA,501200000,0.1335,7.15,0.6424
5912000,2.161,1486,1.362,514900,0.5476,NA,NA,NA,NA,12770000,0.1749,9.867,0.7238
1786000,6.669,827.2,2.127,514900,0.5476,NA,NA,NA,NA,1017000,0.2103,12.22,0.6312
4271000,8.346,73130,6.801,910.2,1.7,NA,NA,NA,NA,25750,0.3761,15.14,0.5316
299.2,8.791,3.443e+09,3.529,57810,2.73,NA,NA,NA,NA,4777000,0.1843,10.79,0.5487
37320000,1.12,7689,2.502,4155000,4.624,NA,NA,NA,NA,230000,0.2378,10.82,0.63
1629,4.25,49310000,6.67,863300000,9.317,NA,NA,NA,NA,1065000,0.2168,14.73,0.5572
221900,2.171,4.976e+09,0.2413,8.425e+09,1.745,NA,NA,NA,NA,60620,0.2875,8.927,0.6157
4797000,6.832,32050,9.066,50850,5.966,NA,NA,NA,NA,108800,0.3056,10.69,0.8107
6150000,9.31,1.476e+09,8.913,1085,5.748,NA,NA,NA,NA,8642,0.4177,13.41,0.6835
74690,5.488,257.3,6.401,1305,2.373,NA,NA,NA,NA,19860,0.3714,11.68,0.6456
514800,0.5707,14020000,0.8851,789800000,9.716,NA,NA,NA,NA,44270,0.2636,12.27,0.5847
123900000,1.787,2693000,0.379,362400,5.912,NA,NA,NA,NA,42380,0.2703,9.242,0.5938
640200000,7.39,2693000,0.379,5.947e+09,4.724,NA,NA,NA,NA,52360000,0.1674,9.405,0.705
1116,9.916,21500000,6.819,97490000,9.875,NA,NA,NA,NA,6.081e+09,0.1211,11.83,0.6252
187200,5.789,232200000,3.799,6659000,8.136,NA,NA,NA,NA,7.743e+09,0.1087,11.52,0.7251
220300000,7.05,23960000,2.718,31790,0.7124,NA,NA,NA,NA,100700000,0.1211,6.632,0.561
1627000,0.5884,1130000,1.348,31790,0.7124,NA,NA,NA,NA,7714000,0.1613,12.97,0.6985
1627000,0.5884,1.008e+09,4.326,17880,0.8184,NA,NA,NA,NA,4554000,0.1764,5.626,0.4712
1.606e+09,3.457,4156,9.733,45440,0.6278,NA,NA,NA,NA,618600,0.2256,8.902,0.6802
432.8,3.56,7456000,8.383,45440,0.6278,NA,NA,NA,NA,481500000,0.1184,13.31,0.7407
11070000,8.524,3491,5.921,155100000,3.58,NA,NA,NA,NA,259200000,0.1137,9.729,0.4754
2.88e+08,7.579,990.1,1.407,1516000,2.912,NA,NA,NA,NA,59980000,0.1431,11.63,0.5518
22020000,8.275,40410000,1.347,56400000,0.5036,NA,NA,NA,NA,192500000,0.159,5.998,0.6666
3498,8.294,1.233e+09,2.59,1531,2.079,NA,NA,NA,NA,2063000,0.2031,7.012,0.9291
281.7,6.553,7.575e+09,7.52,2856,1.171,NA,NA,NA,NA,26270000,0.1761,9.166,0.6358
2.795e+09,6.863,282.6,3.787,744500,7.823,NA,NA,NA,NA,35670000,0.1342,13.12,0.5354
7388000,8.726,2680,1.737,323700,4.184,NA,NA,NA,NA,77740000,0.1532,13.25,0.5876
2248,4.378,1707,4.833,27250,1.929,NA,NA,NA,NA,7.367e+09,0.1231,11.61,0.721
13200,4.172,87050,6.619,262600,9.455,NA,NA,NA,NA,2.264e+09,0.115,14.5,0.6865
538200,2.27,504200,4.008,138800,7.99,NA,NA,NA,NA,76210000,0.1316,11.65,0.7157
20340,7.135,390100,0.7888,470600,0.5064,NA,NA,NA,NA,10170,0.3981,13.56,0.7058
11640000,0.7107,2164000,0.4843,2833000,5.287,NA,NA,NA,NA,663000,0.2121,12.04,0.6213
10390000,0.5428,256900,3.283,667.2,8.918,NA,NA,NA,NA,360400,0.2063,14.55,0.5649
19930,7.088,109000,5.019,226,6.877,NA,NA,NA,NA,9200,0.3695,13.9,0.4911
2757,2.973,1456,4.481,226,6.877,NA,NA,NA,NA,24830,0.3736,9.542,0.5861
1854,2.422,344400000,1.677,221.8,6.734,NA,NA,NA,NA,9089,0.4247,12.77,0.4906
2137,1.95,3745,0.6877,2397,5.226,NA,NA,NA,NA,58110000,0.1522,12.11,0.6642
2.608e+09,5.496,1.194e+09,6.123,652.1,2.244,NA,NA,NA,NA,373800,0.2636,10.97,0.7102
15610000,6.092,247600,6.521,1841,1.71,NA,NA,NA,NA,7353,0.4256,9.478,0.9264
389.6,4.177,1263000,0.8165,5.692e+09,4.267,NA,NA,NA,NA,1.52e+08,0.1439,10.98,0.6318
329500,7.484,2200000,8.226,27990000,7.73,NA,NA,NA,NA,26550000,0.1588,12.22,0.4858
591.5,4.275,65110,4.751,8.562e+09,5.225,NA,NA,NA,NA,3591,0.377,9.595,0.8366
6.644e+09,2.789,48760000,1.026,1745,1.627,NA,NA,NA,NA,9795,0.4558,10.66,0.503
1.593e+09,0.3164,1728000,6.22,292600,0.5549,NA,NA,NA,NA,7369,0.4089,11.81,0.5899
1.135e+09,0.4718,1.477e+09,1.993,292600,0.5549,NA,NA,NA,NA,3415000,0.1826,10.07,0.6059
92810000,5.123,1268000,0.9978,455500,3.162,NA,NA,NA,NA,11800000,0.179,9.117,0.674
106300,4.451,2237,0.8454,1249,3.43,NA,NA,NA,NA,2777000,0.1787,11.46,0.7181
7014,6.713,1380,1.306,2839,1.624,NA,NA,NA,NA,693500,0.2069,11.44,0.6875
919.1,5.766,293.8,2.9,3027000,5.938,NA,NA,NA,NA,95050000,0.1505,8.248,0.5778
285.6,5.194,11240000,6.042,66970000,7.487,NA,NA,NA,NA,98740000,0.1486,19.47,0.5681
524,6.49,397200000,5.495,4770,7.631,NA,NA,NA,NA,4018000,0.1871,10.79,0.727
234.4,8.687,278500000,8.854,70290,4.389,NA,NA,NA,NA,9782,0.3552,10.06,0.6825
5425000,1.822,619300000,8.474,4905,2.065,NA,NA,NA,NA,2266000,0.1955,10.44,0.6789
653200000,0.9992,1.5e+07,3.777,2433,1.459,NA,NA,NA,NA,10010,0.3536,13.68,0.5259
78610,8.812,30750,1.622,7066,8.236,NA,NA,NA,NA,121500,0.2829,11.19,0.7176
13890000,8.695,3493,5.009,357800,1.765,NA,NA,NA,NA,265100,0.2271,13.22,0.6977
76720,8.335,2.305e+09,1.181,92950,1.909,NA,NA,NA,NA,131600,0.2792,8.362,0.5606
234.3,9.212,7.917e+09,9.155,60950000,8.02,NA,NA,NA,NA,2.41e+08,0.1414,16.57,0.5705
1311,8.966,2.675e+09,0.6511,18900000,0.3595,NA,NA,NA,NA,13700,0.3422,10.93,0.5862
1.23e+08,9.503,7320000,6.075,18900000,0.3595,NA,NA,NA,NA,47420,0.3464,10.62,0.5117
149500000,2.616,23980,6.233,24520000,0.3561,NA,NA,NA,NA,5989,0.3816,11.16,0.5624
46780000,0.7934,41690000,1.071,29430000,0.3067,NA,NA,NA,NA,94660,0.2503,11.07,0.6104
246500,3.908,1472,1.267,29430000,0.3067,NA,NA,NA,NA,27790,0.3343,8.031,0.6837
50470,6.257,68080000,5.815,354700000,0.2511,NA,NA,NA,NA,69900,0.2705,10.44,0.7504
154000,9.078,616900,2.947,27820000,0.3202,NA,NA,NA,NA,304600,0.2441,10.72,0.6482
138200000,8.933,5.87e+09,8.139,27820000,0.3202,NA,NA,NA,NA,927000,0.1864,9.496,0.53
3969,7.316,3825,1.005,27820000,0.3202,NA,NA,NA,NA,15170,0.3317,12.22,0.6093
619600,3.01,9485000,0.4316,2324000,0.3703,NA,NA,NA,NA,1631000,0.1937,16.63,0.5604
2523000,3.743,2113000,1.07,2324000,0.3703,NA,NA,NA,NA,13850,0.3381,9.307,0.6468
8.7e+09,4.429,460800000,8.015,829700,0.4689,NA,NA,NA,NA,3215,0.4468,16.06,0.4472
9311000,2.644,2490000,0.2674,829700,0.4689,NA,NA,NA,NA,13300000,0.196,14.41,0.7255
27380000,1.706,2490000,0.2674,2233,1.273,NA,NA,NA,NA,26070,0.3453,11.99,0.5834
1251000,8.747,309300,5.475,2233,1.273,NA,NA,NA,NA,5476,0.4013,10.19,0.5537
2832,6.986,1630000,0.6842,51110000,0.3078,NA,NA,NA,NA,41780000,0.1343,9.588,0.8677
