"drug","conc","units","block","channel"
"dofetilide",1,"nM",-0.22,"hERG"
"dofetilide",3,"nM",-5.51,"hERG"
"dofetilide",10,"nM",-17.44,"hERG"
"dofetilide",100,"nM",-18.47,"hERG"
"quinidine",100,"nM",12,"hERG"
"quinidine",300,"nM",5.76,"hERG"
"quinidine",1000,"nM",76.32,"hERG"
"quinidine",10000,"nM",136.9,"hERG"
"quinidine",100,"nM",-25.19,"hERG"
"quinidine",300,"nM",-50.26,"hERG"
"quinidine",1000,"nM",55.3,"hERG"
"quinidine",10000,"nM",143.8,"hERG"
"quinidine",100,"nM",1.68,"hERG"
"quinidine",300,"nM",14.27,"hERG"
"quinidine",1000,"nM",53.5,"hERG"
"quinidine",10000,"nM",108.15,"hERG"
"quinidine",100,"nM",-16.32,"hERG"
"quinidine",300,"nM",-20.57,"hERG"
"quinidine",1000,"nM",57.56,"hERG"
"quinidine",10000,"nM",118.7,"hERG"
"quinidine",100,"nM",1.55,"hERG"
"quinidine",300,"nM",13.69,"hERG"
"quinidine",1000,"nM",76.51,"hERG"
"quinidine",10000,"nM",136.82,"hERG"
"quinidine",100,"nM",4.43,"hERG"
"quinidine",300,"nM",5.02,"hERG"
"quinidine",1000,"nM",45.41,"hERG"
"quinidine",10000,"nM",106.01,"hERG"
"mexiletine",1000,"nM",-4.34,"hERG"
"mexiletine",10000,"nM",6.78,"hERG"
"mexiletine",30000,"nM",13.82,"hERG"
"mexiletine",1e+05,"nM",56.12,"hERG"
"mexiletine",1000,"nM",-14.96,"hERG"
"mexiletine",10000,"nM",-17.37,"hERG"
"mexiletine",30000,"nM",-1.85,"hERG"
"mexiletine",1e+05,"nM",48.91,"hERG"
"ondansetron",300,"nM",14.47,"hERG"
"ondansetron",1000,"nM",48.56,"hERG"
"ondansetron",3000,"nM",78.13,"hERG"
"ondansetron",10000,"nM",107.6,"hERG"
"ondansetron",300,"nM",23.2,"hERG"
"ondansetron",1000,"nM",50.82,"hERG"
"ondansetron",3000,"nM",92.3,"hERG"
"ondansetron",10000,"nM",117.45,"hERG"
"ondansetron",300,"nM",15.62,"hERG"
"ondansetron",1000,"nM",46.43,"hERG"
"ondansetron",3000,"nM",78.1,"hERG"
"ondansetron",10000,"nM",122.79,"hERG"
"bepridil",10,"nM",2.02,"hERG"
"bepridil",30,"nM",1.74,"hERG"
"bepridil",100,"nM",25.45,"hERG"
"bepridil",300,"nM",97.7,"hERG"
"bepridil",10,"nM",-6.81,"hERG"
"bepridil",30,"nM",-6.88,"hERG"
"bepridil",100,"nM",25.04,"hERG"
"bepridil",300,"nM",78.35,"hERG"
"bepridil",10,"nM",-10.97,"hERG"
"bepridil",30,"nM",-15.08,"hERG"
"bepridil",100,"nM",10.09,"hERG"
"bepridil",300,"nM",74.46,"hERG"
"verapamil",30,"nM",5.9,"hERG"
"verapamil",100,"nM",9.62,"hERG"
"verapamil",300,"nM",35.12,"hERG"
"verapamil",1000,"nM",82.19,"hERG"
"verapamil",30,"nM",-3.92,"hERG"
"verapamil",100,"nM",1.37,"hERG"
"verapamil",300,"nM",31.98,"hERG"
"verapamil",1000,"nM",89.73,"hERG"
"verapamil",30,"nM",1.01,"hERG"
"verapamil",100,"nM",10.66,"hERG"
"verapamil",300,"nM",51.76,"hERG"
"verapamil",1000,"nM",103.36,"hERG"
"verapamil",30,"nM",2.08,"hERG"
"verapamil",100,"nM",18.36,"hERG"
"verapamil",300,"nM",46.89,"hERG"
"verapamil",1000,"nM",105.1,"hERG"
"verapamil",30,"nM",-5.18,"hERG"
"verapamil",100,"nM",-0.2,"hERG"
"verapamil",300,"nM",-19.98,"hERG"
"verapamil",1000,"nM",65.22,"hERG"
"verapamil",30,"nM",-1.91,"hERG"
"verapamil",100,"nM",5.7,"hERG"
"verapamil",300,"nM",-9.91,"hERG"
"verapamil",1000,"nM",71.3,"hERG"
"chlorpromazine",100,"nM",-5.73,"hERG"
"chlorpromazine",300,"nM",-2.92,"hERG"
"chlorpromazine",1000,"nM",51.45,"hERG"
"chlorpromazine",3000,"nM",88.13,"hERG"
"chlorpromazine",100,"nM",-3.91,"hERG"
"chlorpromazine",300,"nM",5.92,"hERG"
"chlorpromazine",1000,"nM",46.56,"hERG"
"chlorpromazine",3000,"nM",92.94,"hERG"
"chlorpromazine",100,"nM",0.4,"hERG"
"chlorpromazine",300,"nM",11.18,"hERG"
"chlorpromazine",1000,"nM",67.73,"hERG"
"chlorpromazine",3000,"nM",105.01,"hERG"
"chlorpromazine",100,"nM",-7.86,"hERG"
"chlorpromazine",300,"nM",-2.16,"hERG"
"chlorpromazine",1000,"nM",46.06,"hERG"
"chlorpromazine",3000,"nM",87.69,"hERG"
"chlorpromazine",100,"nM",8.67,"hERG"
"chlorpromazine",300,"nM",23.83,"hERG"
"chlorpromazine",1000,"nM",70.2,"hERG"
"chlorpromazine",3000,"nM",104.43,"hERG"
"terfenadine",10,"nM",-8.2,"hERG"
"terfenadine",30,"nM",3.97,"hERG"
"terfenadine",100,"nM",60.57,"hERG"
"terfenadine",300,"nM",102.11,"hERG"
"terfenadine",10,"nM",-25.11,"hERG"
"terfenadine",30,"nM",8.93,"hERG"
"terfenadine",100,"nM",78.25,"hERG"
"terfenadine",300,"nM",107.87,"hERG"
"terfenadine",10,"nM",-1.62,"hERG"
"terfenadine",30,"nM",16.68,"hERG"
"terfenadine",100,"nM",56.01,"hERG"
"terfenadine",300,"nM",59.98,"hERG"
"terfenadine",10,"nM",-2.77,"hERG"
"terfenadine",30,"nM",18.52,"hERG"
"terfenadine",100,"nM",71.51,"hERG"
"terfenadine",300,"nM",71.59,"hERG"
"terfenadine",10,"nM",-19.05,"hERG"
"terfenadine",30,"nM",-21.95,"hERG"
"terfenadine",100,"nM",77.23,"hERG"
"terfenadine",300,"nM",116.9,"hERG"
"ranolazine",3330,"nM",33.37,"hERG"
"ranolazine",10000,"nM",79.78,"hERG"
"ranolazine",30000,"nM",110.22,"hERG"
"ranolazine",1e+05,"nM",124.84,"hERG"
"ranolazine",3330,"nM",33.29,"hERG"
"ranolazine",10000,"nM",67.17,"hERG"
"ranolazine",30000,"nM",109.75,"hERG"
"ranolazine",1e+05,"nM",124.3,"hERG"
"ranolazine",3330,"nM",24.99,"hERG"
"ranolazine",10000,"nM",56.32,"hERG"
"ranolazine",30000,"nM",83.8,"hERG"
"ranolazine",1e+05,"nM",100.12,"hERG"
"ranolazine",3330,"nM",36.64,"hERG"
"ranolazine",10000,"nM",72.94,"hERG"
"ranolazine",30000,"nM",97.19,"hERG"
"ranolazine",1e+05,"nM",111.97,"hERG"
"ranolazine",3330,"nM",26.13,"hERG"
"ranolazine",10000,"nM",75.98,"hERG"
"ranolazine",30000,"nM",108.14,"hERG"
"ranolazine",1e+05,"nM",146.03,"hERG"
"sotalol",10000,"nM",12.95,"hERG"
"sotalol",30000,"nM",25.96,"hERG"
"sotalol",1e+05,"nM",55.51,"hERG"
"sotalol",3e+05,"nM",106.35,"hERG"
"sotalol",10000,"nM",-5.23,"hERG"
"sotalol",30000,"nM",2.69,"hERG"
"sotalol",1e+05,"nM",23.02,"hERG"
"sotalol",3e+05,"nM",69.38,"hERG"
"sotalol",10000,"nM",-22.33,"hERG"
"sotalol",30000,"nM",-1.84,"hERG"
"sotalol",1e+05,"nM",55.71,"hERG"
"sotalol",3e+05,"nM",131.53,"hERG"
"sotalol",10000,"nM",-26.8,"hERG"
"sotalol",30000,"nM",-4.36,"hERG"
"sotalol",1e+05,"nM",35.98,"hERG"
"sotalol",3e+05,"nM",55.63,"hERG"
"sotalol",10000,"nM",-9.01,"hERG"
"sotalol",30000,"nM",3.73,"hERG"
"sotalol",1e+05,"nM",27.21,"hERG"
"sotalol",3e+05,"nM",114.04,"hERG"
"diltiazem",3000,"nM",7.97,"hERG"
"diltiazem",10000,"nM",24.66,"hERG"
"diltiazem",30000,"nM",55.56,"hERG"
"diltiazem",1e+05,"nM",86.5,"hERG"
"diltiazem",3000,"nM",-6.43,"hERG"
"diltiazem",10000,"nM",-3.58,"hERG"
"diltiazem",30000,"nM",32.7,"hERG"
"diltiazem",1e+05,"nM",76.66,"hERG"
"diltiazem",3000,"nM",14.4,"hERG"
"diltiazem",10000,"nM",48.83,"hERG"
"diltiazem",30000,"nM",83.79,"hERG"
"diltiazem",1e+05,"nM",118.26,"hERG"
"diltiazem",3000,"nM",17.68,"hERG"
"diltiazem",10000,"nM",48.83,"hERG"
"diltiazem",30000,"nM",92.9,"hERG"
"diltiazem",1e+05,"nM",120.78,"hERG"
"cisapride",1,"nM",8.97,"hERG"
"cisapride",10,"nM",44.43,"hERG"
"cisapride",100,"nM",122.6,"hERG"
"cisapride",300,"nM",122.38,"hERG"
"cisapride",1,"nM",-23.18,"hERG"
"cisapride",10,"nM",8.49,"hERG"
"cisapride",100,"nM",109.14,"hERG"
"cisapride",300,"nM",133.61,"hERG"
"cisapride",1,"nM",7.3,"hERG"
"cisapride",10,"nM",58.71,"hERG"
"cisapride",100,"nM",151.41,"hERG"
"cisapride",300,"nM",164.43,"hERG"
"cisapride",1,"nM",-0.22,"hERG"
"cisapride",10,"nM",63.2,"hERG"
"cisapride",100,"nM",153.01,"hERG"
"cisapride",300,"nM",175.9,"hERG"
"cisapride",1,"nM",-18.42,"hERG"
"cisapride",10,"nM",29.52,"hERG"
"cisapride",100,"nM",127.31,"hERG"
"cisapride",300,"nM",125.2,"hERG"
"dofetilide",1,"nM",-18.03,"hERG"
"dofetilide",3,"nM",-35.62,"hERG"
"dofetilide",10,"nM",-42.59,"hERG"
"dofetilide",100,"nM",-16.95,"hERG"
"dofetilide",1,"nM",-35.43,"hERG"
"dofetilide",3,"nM",-43.75,"hERG"
"dofetilide",10,"nM",-49.13,"hERG"
"dofetilide",100,"nM",-46.19,"hERG"
"dofetilide",1,"nM",-20.72,"hERG"
"dofetilide",3,"nM",-36.59,"hERG"
"dofetilide",10,"nM",-54.82,"hERG"
"dofetilide",100,"nM",-57.03,"hERG"
"dofetilide",1,"nM",-18.52,"hERG"
"dofetilide",3,"nM",-30.14,"hERG"
"dofetilide",10,"nM",-34.36,"hERG"
"dofetilide",100,"nM",-5.5,"hERG"
"dofetilide",1,"nM",-11.53,"hERG"
"dofetilide",3,"nM",3.89,"hERG"
"dofetilide",10,"nM",-23.98,"hERG"
"dofetilide",100,"nM",-8.37,"hERG"
"quinidine",100,"nM",-2.9,"hERG"
"quinidine",300,"nM",-3.24,"hERG"
"quinidine",1000,"nM",30.66,"hERG"
"quinidine",10000,"nM",114.83,"hERG"
"quinidine",100,"nM",-10.87,"hERG"
"quinidine",300,"nM",5.87,"hERG"
"quinidine",1000,"nM",59.03,"hERG"
"quinidine",10000,"nM",118.93,"hERG"
"quinidine",100,"nM",7.31,"hERG"
"quinidine",300,"nM",50.83,"hERG"
"quinidine",1000,"nM",118.06,"hERG"
"quinidine",10000,"nM",142.74,"hERG"
"quinidine",100,"nM",5.8,"hERG"
"quinidine",300,"nM",20.44,"hERG"
"quinidine",1000,"nM",76.03,"hERG"
"quinidine",10000,"nM",129.83,"hERG"
"quinidine",100,"nM",-11.01,"hERG"
"quinidine",300,"nM",-2.36,"hERG"
"quinidine",1000,"nM",74,"hERG"
"quinidine",10000,"nM",137.17,"hERG"
"mexiletine",1000,"nM",-13.27,"hERG"
"mexiletine",10000,"nM",-13.7,"hERG"
"mexiletine",30000,"nM",11.33,"hERG"
"mexiletine",1e+05,"nM",50.63,"hERG"
"mexiletine",1000,"nM",-28.62,"hERG"
"mexiletine",10000,"nM",19.57,"hERG"
"mexiletine",30000,"nM",38.22,"hERG"
"mexiletine",1e+05,"nM",110.48,"hERG"
"mexiletine",1000,"nM",7.01,"hERG"
"mexiletine",10000,"nM",7.36,"hERG"
"mexiletine",30000,"nM",35.12,"hERG"
"mexiletine",1e+05,"nM",80.03,"hERG"
