Drug,Conc,Units,channel,block,pacing
Cibenzoline,60000,nM,Kv4.3,0,0.1
Cibenzoline,60000,nM,Kv4.3,5.9,0.1
Cibenzoline,60000,nM,Kv4.3,0,0.1
Cibenzoline,60000,nM,Kv4.3,0,0.1
Cibenzoline,60000,nM,Kv4.3,0.6,0.1
Cibenzoline,600,nM,Late sodium,4.3,0.1
Cibenzoline,600,nM,Late sodium,0,0.1
Cibenzoline,600,nM,Late sodium,0,0.1
Cibenzoline,1800,nM,Late sodium,23.5,0.1
Cibenzoline,1800,nM,Late sodium,0,0.1
Cibenzoline,1800,nM,Late sodium,0,0.1
Cibenzoline,6000,nM,Late sodium,62.8,0.1
Cibenzoline,6000,nM,Late sodium,22.9,0.1
Cibenzoline,6000,nM,Late sodium,26.3,0.1
Cibenzoline,60000,nM,Late sodium,42.4,0.1
Cibenzoline,60000,nM,Late sodium,53.8,0.1
Cibenzoline,60000,nM,Late sodium,52.3,0.1
Cibenzoline,600,nM,Calcium,0,0.1
Cibenzoline,600,nM,Calcium,0.9,0.1
Cibenzoline,600,nM,Calcium,1.2,0.1
Cibenzoline,1800,nM,Calcium,2.8,0.1
Cibenzoline,1800,nM,Calcium,2.9,0.1
Cibenzoline,1800,nM,Calcium,4.3,0.1
Cibenzoline,6000,nM,Calcium,14.8,0.1
Cibenzoline,6000,nM,Calcium,10.6,0.1
Cibenzoline,6000,nM,Calcium,6.7,0.1
Cibenzoline,60000,nM,Calcium,28.6,0.1
Cibenzoline,60000,nM,Calcium,31.8,0.1
Cibenzoline,60000,nM,Calcium,23.8,0.1
Cibenzoline,600,nM,hERG,14.4,0.1
Cibenzoline,600,nM,hERG,18.4,0.1
Cibenzoline,600,nM,hERG,22.8,0.1
Cibenzoline,600,nM,hERG,23.6,0.1
Cibenzoline,1800,nM,hERG,53.1,0.1
Cibenzoline,1800,nM,hERG,49.1,0.1
Cibenzoline,1800,nM,hERG,57.2,0.1
Cibenzoline,6000,nM,hERG,80.9,0.1
Cibenzoline,6000,nM,hERG,71.3,0.1
Cibenzoline,6000,nM,hERG,61.6,0.1
Cibenzoline,60000,nM,hERG,90.1,0.1
Cibenzoline,60000,nM,hERG,95.6,0.1
Cibenzoline,60000,nM,hERG,78.9,0.1
Cibenzoline,600,nM,IK1,0,0.1
Cibenzoline,600,nM,IK1,0,0.1
Cibenzoline,600,nM,IK1,0,0.1
Cibenzoline,1800,nM,IK1,10.4,0.1
Cibenzoline,1800,nM,IK1,0,0.1
Cibenzoline,1800,nM,IK1,0,0.1
Cibenzoline,6000,nM,IK1,5.3,0.1
Cibenzoline,6000,nM,IK1,0,0.1
Cibenzoline,6000,nM,IK1,0,0.1
Cibenzoline,60000,nM,IK1,0.3,0.1
Cibenzoline,60000,nM,IK1,0,0.1
Cibenzoline,60000,nM,IK1,0,0.1
Cibenzoline,600,nM,IKs,0,0.1
Cibenzoline,600,nM,IKs,0.2,0.1
Cibenzoline,600,nM,IKs,2.3,0.1
Cibenzoline,1800,nM,IKs,5.6,0.1
Cibenzoline,1800,nM,IKs,0.9,0.1
Cibenzoline,1800,nM,IKs,4,0.1
Cibenzoline,6000,nM,IKs,10.3,0.1
Cibenzoline,6000,nM,IKs,0,0.1
Cibenzoline,6000,nM,IKs,5,0.1
Cibenzoline,60000,nM,IKs,11.5,0.1
Cibenzoline,60000,nM,IKs,0,0.1
Cibenzoline,60000,nM,IKs,0,0.1
Cibenzoline,600,nM,Peak sodium,0,0.1
Cibenzoline,600,nM,Peak sodium,0.1,0.1
Cibenzoline,600,nM,Peak sodium,0,0.1
Cibenzoline,1800,nM,Peak sodium,2.3,0.1
Cibenzoline,1800,nM,Peak sodium,5.5,0.1
Cibenzoline,1800,nM,Peak sodium,2.3,0.1
Cibenzoline,6000,nM,Peak sodium,12.8,0.1
Cibenzoline,6000,nM,Peak sodium,18.3,0.1
Cibenzoline,6000,nM,Peak sodium,21.2,0.1
Cibenzoline,60000,nM,Peak sodium,70.3,0.1
Cibenzoline,60000,nM,Peak sodium,84.9,0.1
Cibenzoline,60000,nM,Peak sodium,77.9,0.1
Cisapride,2.5,nM,Kv4.3,5.4,0.1
Cisapride,2.5,nM,Kv4.3,0.3,0.1
Cisapride,2.5,nM,Kv4.3,10.3,0.1
Cisapride,7.5,nM,Kv4.3,10.5,0.1
Cisapride,7.5,nM,Kv4.3,8.9,0.1
Cisapride,7.5,nM,Kv4.3,0.3,0.1
Cisapride,25,nM,Kv4.3,9.5,0.1
Cisapride,25,nM,Kv4.3,6.1,0.1
Cisapride,25,nM,Kv4.3,21.1,0.1
Cisapride,125,nM,Kv4.3,17.7,0.1
Cisapride,125,nM,Kv4.3,14.1,0.1
Cisapride,125,nM,Kv4.3,7.7,0.1
Cisapride,2.5,nM,Late sodium,0,0.1
Cisapride,2.5,nM,Late sodium,0,0.1
Cisapride,2.5,nM,Late sodium,0,0.1
Cisapride,7.5,nM,Late sodium,0,0.1
Cisapride,7.5,nM,Late sodium,0,0.1
Cisapride,7.5,nM,Late sodium,0,0.1
Cisapride,25,nM,Late sodium,0,0.1
Cisapride,25,nM,Late sodium,0,0.1
Cisapride,25,nM,Late sodium,0,0.1
Cisapride,125,nM,Late sodium,0,0.1
Cisapride,125,nM,Late sodium,0,0.1
Cisapride,125,nM,Late sodium,0,0.1
Cisapride,2.5,nM,Calcium,0,0.1
Cisapride,2.5,nM,Calcium,0,0.1
Cisapride,2.5,nM,Calcium,0,0.1
Cisapride,7.5,nM,Calcium,0,0.1
Cisapride,7.5,nM,Calcium,0,0.1
Cisapride,7.5,nM,Calcium,0,0.1
Cisapride,25,nM,Calcium,0,0.1
Cisapride,25,nM,Calcium,0,0.1
Cisapride,25,nM,Calcium,2.5,0.1
Cisapride,125,nM,Calcium,0,0.1
Cisapride,125,nM,Calcium,0,0.1
Cisapride,125,nM,Calcium,2.2,0.1
Cisapride,2.5,nM,hERG,6.3,0.1
Cisapride,2.5,nM,hERG,9.2,0.1
Cisapride,2.5,nM,hERG,11,0.1
Cisapride,7.5,nM,hERG,29.6,0.1
Cisapride,7.5,nM,hERG,38.4,0.1
Cisapride,7.5,nM,hERG,42.8,0.1
Cisapride,25,nM,hERG,65.9,0.1
Cisapride,25,nM,hERG,73.2,0.1
Cisapride,25,nM,hERG,78.4,0.1
Cisapride,125,nM,hERG,95.1,0.1
Cisapride,125,nM,hERG,90.3,0.1
Cisapride,125,nM,hERG,100,0.1
Cisapride,2.5,nM,IK1,0,0.1
Cisapride,2.5,nM,IK1,0,0.1
Cisapride,2.5,nM,IK1,0,0.1
Cisapride,7.5,nM,IK1,0,0.1
Cisapride,7.5,nM,IK1,0,0.1
Cisapride,7.5,nM,IK1,0,0.1
Cisapride,25,nM,IK1,0,0.1
Cisapride,25,nM,IK1,0,0.1
Cisapride,25,nM,IK1,13.7,0.1
Cisapride,125,nM,IK1,14.6,0.1
Cisapride,125,nM,IK1,0,0.1
Cisapride,125,nM,IK1,1.2,0.1
Cisapride,2.5,nM,IKs,0,0.1
Cisapride,2.5,nM,IKs,0.01,0.1
Cisapride,2.5,nM,IKs,1.2,0.1
Cisapride,7.5,nM,IKs,0,0.1
Cisapride,7.5,nM,IKs,0.01,0.1
Cisapride,7.5,nM,IKs,1.8,0.1
Cisapride,25,nM,IKs,0,0.1
Cisapride,25,nM,IKs,2.2,0.1
Cisapride,25,nM,IKs,3.4,0.1
Cisapride,125,nM,IKs,0,0.1
Cisapride,125,nM,IKs,0.4,0.1
Cisapride,125,nM,IKs,4.9,0.1
Cisapride,2.5,nM,Peak sodium,0,0.1
Cisapride,2.5,nM,Peak sodium,0.4,0.1
Cisapride,2.5,nM,Peak sodium,1.1,0.1
Cisapride,7.5,nM,Peak sodium,0,0.1
Cisapride,7.5,nM,Peak sodium,2.9,0.1
Cisapride,7.5,nM,Peak sodium,1.7,0.1
Cisapride,25,nM,Peak sodium,3.8,0.1
Cisapride,25,nM,Peak sodium,6.1,0.1
Cisapride,25,nM,Peak sodium,0,0.1
Cisapride,25,nM,Peak sodium,0,0.1
Cisapride,125,nM,Peak sodium,6.1,0.1
Cisapride,125,nM,Peak sodium,0.7,0.1
Cisapride,125,nM,Peak sodium,0,0.1
Cisapride,125,nM,Peak sodium,2.9,0.1
Diltiazem,20,nM,Kv4.3,0.3,0.1
Diltiazem,20,nM,Kv4.3,0,0.1
Diltiazem,20,nM,Kv4.3,9.6,0.1
Diltiazem,150,nM,Kv4.3,5.5,0.1
Diltiazem,150,nM,Kv4.3,5.8,0.1
Diltiazem,150,nM,Kv4.3,9.8,0.1
Diltiazem,500,nM,Kv4.3,5.9,0.1
Diltiazem,500,nM,Kv4.3,2,0.1
Diltiazem,500,nM,Kv4.3,9.4,0.1
Diltiazem,12500,nM,Kv4.3,9.3,0.1
Diltiazem,12500,nM,Kv4.3,8,0.1
Diltiazem,12500,nM,Kv4.3,15.8,0.1
Diltiazem,20,nM,Late sodium,0,0.1
Diltiazem,20,nM,Late sodium,4.4,0.1
Diltiazem,20,nM,Late sodium,0,0.1
Diltiazem,150,nM,Late sodium,0,0.1
Diltiazem,150,nM,Late sodium,7.8,0.1
Diltiazem,150,nM,Late sodium,0.8,0.1
Diltiazem,500,nM,Late sodium,3.4,0.1
Diltiazem,500,nM,Late sodium,13.2,0.1
Diltiazem,500,nM,Late sodium,5.3,0.1
Diltiazem,12500,nM,Late sodium,42.4,0.1
Diltiazem,12500,nM,Late sodium,41.4,0.1
Diltiazem,12500,nM,Late sodium,38.1,0.1
Diltiazem,20,nM,Calcium,30.9,0.1
Diltiazem,20,nM,Calcium,22.4,0.1
Diltiazem,20,nM,Calcium,22.5,0.1
Diltiazem,150,nM,Calcium,64.3,0.1
Diltiazem,150,nM,Calcium,42.9,0.1
Diltiazem,150,nM,Calcium,43.5,0.1
Diltiazem,500,nM,Calcium,89.4,0.1
Diltiazem,500,nM,Calcium,75.3,0.1
Diltiazem,500,nM,Calcium,70.3,0.1
Diltiazem,12500,nM,Calcium,97.8,0.1
Diltiazem,12500,nM,Calcium,93.1,0.1
Diltiazem,12500,nM,Calcium,100,0.1
Diltiazem,20,nM,hERG,0,0.1
Diltiazem,20,nM,hERG,1.4,0.1
Diltiazem,20,nM,hERG,7.1,0.1
Diltiazem,150,nM,hERG,0,0.1
Diltiazem,150,nM,hERG,1.2,0.1
Diltiazem,150,nM,hERG,6.8,0.1
Diltiazem,500,nM,hERG,5.1,0.1
Diltiazem,500,nM,hERG,19.8,0.1
Diltiazem,500,nM,hERG,13.1,0.1
Diltiazem,12500,nM,hERG,64.2,0.1
Diltiazem,12500,nM,hERG,59.8,0.1
Diltiazem,12500,nM,hERG,62.9,0.1
Diltiazem,20,nM,IK1,0,0.1
Diltiazem,20,nM,IK1,7.9,0.1
Diltiazem,20,nM,IK1,1.3,0.1
Diltiazem,150,nM,IK1,0,0.1
Diltiazem,150,nM,IK1,6.8,0.1
Diltiazem,150,nM,IK1,6.3,0.1
Diltiazem,500,nM,IK1,5.6,0.1
Diltiazem,500,nM,IK1,0,0.1
Diltiazem,500,nM,IK1,9.1,0.1
Diltiazem,12500,nM,IK1,4.8,0.1
Diltiazem,12500,nM,IK1,0,0.1
Diltiazem,12500,nM,IK1,9,0.1
Diltiazem,20,nM,IKs,0,0.1
Diltiazem,20,nM,IKs,0.3,0.1
Diltiazem,20,nM,IKs,0,0.1
Diltiazem,150,nM,IKs,0,0.1
Diltiazem,150,nM,IKs,0,0.1
Diltiazem,150,nM,IKs,0,0.1
Diltiazem,500,nM,IKs,0,0.1
Diltiazem,500,nM,IKs,0,0.1
Diltiazem,500,nM,IKs,0,0.1
Diltiazem,12500,nM,IKs,0,0.1
Diltiazem,12500,nM,IKs,0,0.1
Diltiazem,12500,nM,IKs,0,0.1
Diltiazem,20,nM,Peak sodium,0,0.1
Diltiazem,20,nM,Peak sodium,0,0.1
Diltiazem,20,nM,Peak sodium,0,0.1
Diltiazem,150,nM,Peak sodium,0,0.1
Diltiazem,150,nM,Peak sodium,0,0.1
Diltiazem,150,nM,Peak sodium,0,0.1
Diltiazem,500,nM,Peak sodium,4.2,0.1
Diltiazem,500,nM,Peak sodium,0,0.1
Diltiazem,500,nM,Peak sodium,4.3,0.1
Diltiazem,12500,nM,Peak sodium,12.8,0.1
Diltiazem,12500,nM,Peak sodium,27.3,0.1
Diltiazem,12500,nM,Peak sodium,13.1,0.1
Dofetilide,1,nM,Kv4.3,4.3,0.1
Dofetilide,1,nM,Kv4.3,5.9,0.1
Dofetilide,1,nM,Kv4.3,3.9,0.1
Dofetilide,2,nM,Kv4.3,20.9,0.1
Dofetilide,2,nM,Kv4.3,16.9,0.1
Dofetilide,2,nM,Kv4.3,14.3,0.1
Dofetilide,3,nM,Kv4.3,26.9,0.1
Dofetilide,3,nM,Kv4.3,28.4,0.1
Dofetilide,3,nM,Kv4.3,14.3,0.1
Dofetilide,6,nM,Kv4.3,34.9,0.1
Dofetilide,6,nM,Kv4.3,24.1,0.1
Dofetilide,6,nM,Kv4.3,22.1,0.1
Dofetilide,1,nM,Late sodium,3.9,0.1
Dofetilide,1,nM,Late sodium,5.4,0.1
Dofetilide,1,nM,Late sodium,0,0.1
Dofetilide,2,nM,Late sodium,3.1,0.1
Dofetilide,2,nM,Late sodium,6.5,0.1
Dofetilide,2,nM,Late sodium,0,0.1
Dofetilide,3,nM,Late sodium,0,0.1
Dofetilide,3,nM,Late sodium,11.2,0.1
Dofetilide,3,nM,Late sodium,0,0.1
Dofetilide,6,nM,Late sodium,1.8,0.1
Dofetilide,6,nM,Late sodium,12.1,0.1
Dofetilide,6,nM,Late sodium,0,0.1
Dofetilide,1,nM,Calcium,0,0.1
Dofetilide,1,nM,Calcium,0.4,0.1
Dofetilide,1,nM,Calcium,0,0.1
Dofetilide,1,nM,Calcium,0,0.1
Dofetilide,2,nM,Calcium,0,0.1
Dofetilide,2,nM,Calcium,1.1,0.1
Dofetilide,2,nM,Calcium,0,0.1
Dofetilide,2,nM,Calcium,0,0.1
Dofetilide,3,nM,Calcium,2.1,0.1
Dofetilide,3,nM,Calcium,0,0.1
Dofetilide,3,nM,Calcium,0,0.1
Dofetilide,6,nM,Calcium,3.6,0.1
Dofetilide,6,nM,Calcium,0,0.1
Dofetilide,6,nM,Calcium,0,0.1
Dofetilide,0.1,nM,hERG,11,0.1
Dofetilide,0.1,nM,hERG,11.2,0.1
Dofetilide,1,nM,hERG,47.9,0.1
Dofetilide,1,nM,hERG,41.8,0.1
Dofetilide,1,nM,hERG,39.6,0.1
Dofetilide,1,nM,hERG,44.5,0.1
Dofetilide,1,nM,hERG,47.7,0.1
Dofetilide,2,nM,hERG,70.4,0.1
Dofetilide,2,nM,hERG,63.3,0.1
Dofetilide,2,nM,hERG,58.4,0.1
Dofetilide,2,nM,hERG,50.9,0.1
Dofetilide,2,nM,hERG,51.3,0.1
Dofetilide,3,nM,hERG,66.6,0.1
Dofetilide,3,nM,hERG,55.9,0.1
Dofetilide,3,nM,hERG,53.1,0.1
Dofetilide,6,nM,hERG,67.3,0.1
Dofetilide,6,nM,hERG,68.7,0.1
Dofetilide,6,nM,hERG,66.5,0.1
Dofetilide,1,nM,IK1,0,0.1
Dofetilide,1,nM,IK1,0.6,0.1
Dofetilide,1,nM,IK1,0,0.1
Dofetilide,2,nM,IK1,0,0.1
Dofetilide,2,nM,IK1,0,0.1
Dofetilide,2,nM,IK1,3,0.1
Dofetilide,3,nM,IK1,0,0.1
Dofetilide,3,nM,IK1,0,0.1
Dofetilide,3,nM,IK1,12.4,0.1
Dofetilide,6,nM,IK1,0,0.1
Dofetilide,6,nM,IK1,0,0.1
Dofetilide,6,nM,IK1,10.1,0.1
Dofetilide,1,nM,IKs,0,0.1
Dofetilide,1,nM,IKs,0,0.1
Dofetilide,1,nM,IKs,0,0.1
Dofetilide,2,nM,IKs,1.3,0.1
Dofetilide,2,nM,IKs,0,0.1
Dofetilide,2,nM,IKs,0,0.1
Dofetilide,3,nM,IKs,3.9,0.1
Dofetilide,3,nM,IKs,0,0.1
Dofetilide,3,nM,IKs,0,0.1
Dofetilide,6,nM,IKs,0.7,0.1
Dofetilide,6,nM,IKs,0,0.1
Dofetilide,6,nM,IKs,0,0.1
Dofetilide,1,nM,Peak sodium,0,0.1
Dofetilide,1,nM,Peak sodium,1.4,0.1
Dofetilide,1,nM,Peak sodium,0.1,0.1
Dofetilide,2,nM,Peak sodium,0.8,0.1
Dofetilide,2,nM,Peak sodium,0,0.1
Dofetilide,2,nM,Peak sodium,2.7,0.1
Dofetilide,3,nM,Peak sodium,0.6,0.1
Dofetilide,3,nM,Peak sodium,0,0.1
Dofetilide,3,nM,Peak sodium,2.5,0.1
Dofetilide,6,nM,Peak sodium,0.8,0.1
Dofetilide,6,nM,Peak sodium,1.5,0.1
Dofetilide,6,nM,Peak sodium,5.1,0.1
Flecainide,200,nM,Calcium,3.9,0.1
Flecainide,200,nM,Calcium,1.5,0.1
Flecainide,200,nM,Calcium,0,0.1
Flecainide,1000,nM,Calcium,0.1,0.1
Flecainide,1000,nM,Calcium,2.5,0.1
Flecainide,1000,nM,Calcium,0.6,0.1
Flecainide,4000,nM,Calcium,4.7,0.1
Flecainide,4000,nM,Calcium,9.6,0.1
Flecainide,4000,nM,Calcium,6.9,0.1
Flecainide,20000,nM,Calcium,30.3,0.1
Flecainide,20000,nM,Calcium,56.5,0.1
Flecainide,20000,nM,Calcium,37.9,0.1
Flecainide,200,nM,hERG,30,0.1
Flecainide,200,nM,hERG,24.1,0.1
Flecainide,200,nM,hERG,25.6,0.1
Flecainide,200,nM,hERG,24.1,0.1
Flecainide,1000,nM,hERG,54.7,0.1
Flecainide,1000,nM,hERG,68.2,0.1
Flecainide,1000,nM,hERG,52.6,0.1
Flecainide,4000,nM,hERG,81,0.1
Flecainide,4000,nM,hERG,78.8,0.1
Flecainide,4000,nM,hERG,79,0.1
Flecainide,20000,nM,hERG,92.8,0.1
Flecainide,20000,nM,hERG,100,0.1
Flecainide,20000,nM,hERG,95.5,0.1
Flecainide,200,nM,IK1,1.6,0.1
Flecainide,200,nM,IK1,0,0.1
Flecainide,200,nM,IK1,0,0.1
Flecainide,1000,nM,IK1,0,0.1
Flecainide,1000,nM,IK1,0.6,0.1
Flecainide,1000,nM,IK1,0,0.1
Flecainide,4000,nM,IK1,0,0.1
Flecainide,4000,nM,IK1,0,0.1
Flecainide,4000,nM,IK1,0,0.1
Flecainide,20000,nM,IK1,0,0.1
Flecainide,20000,nM,IK1,0,0.1
Flecainide,20000,nM,IK1,1,0.1
Flecainide,200,nM,IKs,0,0.1
Flecainide,200,nM,IKs,0,0.1
Flecainide,200,nM,IKs,0,0.1
Flecainide,1000,nM,IKs,0,0.1
Flecainide,1000,nM,IKs,1.1,0.1
Flecainide,1000,nM,IKs,0,0.1
Flecainide,4000,nM,IKs,0,0.1
Flecainide,4000,nM,IKs,0,0.1
Flecainide,4000,nM,IKs,0,0.1
Flecainide,20000,nM,IKs,14.7,0.1
Flecainide,20000,nM,IKs,23.3,0.1
Flecainide,20000,nM,IKs,13,0.1
Flecainide,20000,nM,IKs,20.5,0.1
Flecainide,200,nM,Kv4.3,11.3,0.1
Flecainide,200,nM,Kv4.3,8.6,0.1
Flecainide,200,nM,Kv4.3,11.9,0.1
Flecainide,1000,nM,Kv4.3,12.8,0.1
Flecainide,1000,nM,Kv4.3,18.1,0.1
Flecainide,1000,nM,Kv4.3,13.4,0.1
Flecainide,4000,nM,Kv4.3,34.8,0.1
Flecainide,4000,nM,Kv4.3,36.1,0.1
Flecainide,4000,nM,Kv4.3,30.6,0.1
Flecainide,20000,nM,Kv4.3,68.1,0.1
Flecainide,20000,nM,Kv4.3,58.6,0.1
Flecainide,20000,nM,Kv4.3,67.9,0.1
Flecainide,200,nM,Late sodium,1.8,0.1
Flecainide,200,nM,Late sodium,6.8,0.1
Flecainide,200,nM,Late sodium,1.7,0.1
Flecainide,1000,nM,Late sodium,16.7,0.1
Flecainide,1000,nM,Late sodium,20.4,0.1
Flecainide,1000,nM,Late sodium,14.1,0.1
Flecainide,4000,nM,Late sodium,24.5,0.1
Flecainide,4000,nM,Late sodium,28.7,0.1
Flecainide,4000,nM,Late sodium,17.6,0.1
Flecainide,20000,nM,Late sodium,52.3,0.1
Flecainide,20000,nM,Late sodium,51.8,0.1
Flecainide,20000,nM,Late sodium,49.1,0.1
Flecainide,20000,nM,Late sodium,53.6,0.1
Flecainide,200,nM,Peak sodium,0,0.1
Flecainide,200,nM,Peak sodium,0.6,0.1
Flecainide,200,nM,Peak sodium,0,0.1
Flecainide,1000,nM,Peak sodium,0,0.1
Flecainide,1000,nM,Peak sodium,4.3,0.1
Flecainide,1000,nM,Peak sodium,0.5,0.1
Flecainide,4000,nM,Peak sodium,21.4,0.1
Flecainide,4000,nM,Peak sodium,33.3,0.1
Flecainide,4000,nM,Peak sodium,28.5,0.1
Flecainide,20000,nM,Peak sodium,77.6,0.1
Flecainide,20000,nM,Peak sodium,88.5,0.1
Flecainide,20000,nM,Peak sodium,99.8,0.1
Lidocaine,625,nM,Calcium,1.2,0.1
Lidocaine,625,nM,Calcium,0,0.1
Lidocaine,625,nM,Calcium,0,0.1
Lidocaine,625,nM,Calcium,1.3,0.1
Lidocaine,625,nM,Calcium,0,0.1
Lidocaine,2500,nM,Calcium,0,0.1
Lidocaine,2500,nM,Calcium,0,0.1
Lidocaine,2500,nM,Calcium,3.3,0.1
Lidocaine,2500,nM,Calcium,0,0.1
Lidocaine,5000,nM,Calcium,0,0.1
Lidocaine,5000,nM,Calcium,0,0.1
Lidocaine,5000,nM,Calcium,0,0.1
Lidocaine,10000,nM,Calcium,0,0.1
Lidocaine,10000,nM,Calcium,0,0.1
Lidocaine,10000,nM,Calcium,0,0.1
Lidocaine,625,nM,hERG,0,0.1
Lidocaine,625,nM,hERG,0,0.1
Lidocaine,625,nM,hERG,1.5,0.1
Lidocaine,2500,nM,hERG,0,0.1
Lidocaine,2500,nM,hERG,1,0.1
Lidocaine,2500,nM,hERG,2.7,0.1
Lidocaine,5000,nM,hERG,0,0.1
Lidocaine,5000,nM,hERG,0.4,0.1
Lidocaine,5000,nM,hERG,1.9,0.1
Lidocaine,10000,nM,hERG,1.8,0.1
Lidocaine,10000,nM,hERG,3.9,0.1
Lidocaine,10000,nM,hERG,5.4,0.1
Lidocaine,625,nM,IK1,0,0.1
Lidocaine,625,nM,IK1,0,0.1
Lidocaine,625,nM,IK1,3.6,0.1
Lidocaine,2500,nM,IK1,0,0.1
Lidocaine,2500,nM,IK1,0,0.1
Lidocaine,2500,nM,IK1,6.9,0.1
Lidocaine,5000,nM,IK1,0,0.1
Lidocaine,5000,nM,IK1,0,0.1
Lidocaine,5000,nM,IK1,19.5,0.1
Lidocaine,10000,nM,IK1,0,0.1
Lidocaine,10000,nM,IK1,0,0.1
Lidocaine,10000,nM,IK1,10.3,0.1
Lidocaine,625,nM,IKs,0,0.1
Lidocaine,625,nM,IKs,0,0.1
Lidocaine,625,nM,IKs,0,0.1
Lidocaine,2500,nM,IKs,0,0.1
Lidocaine,2500,nM,IKs,0,0.1
Lidocaine,2500,nM,IKs,0,0.1
Lidocaine,5000,nM,IKs,0,0.1
Lidocaine,5000,nM,IKs,0,0.1
Lidocaine,5000,nM,IKs,0,0.1
Lidocaine,10000,nM,IKs,0,0.1
Lidocaine,10000,nM,IKs,0,0.1
Lidocaine,10000,nM,IKs,0,0.1
Lidocaine,625,nM,Kv4.3,NA,0.1
Lidocaine,625,nM,Kv4.3,NA,0.1
Lidocaine,625,nM,Kv4.3,NA,0.1
Lidocaine,2500,nM,Kv4.3,7.4,0.1
Lidocaine,2500,nM,Kv4.3,5.9,0.1
Lidocaine,2500,nM,Kv4.3,5.6,0.1
Lidocaine,5000,nM,Kv4.3,6.6,0.1
Lidocaine,5000,nM,Kv4.3,1.1,0.1
Lidocaine,5000,nM,Kv4.3,8,0.1
Lidocaine,10000,nM,Kv4.3,5.1,0.1
Lidocaine,10000,nM,Kv4.3,2.2,0.1
Lidocaine,10000,nM,Kv4.3,4.4,0.1
Lidocaine,15000,nM,Kv4.3,4.1,0.1
Lidocaine,15000,nM,Kv4.3,3.4,0.1
Lidocaine,15000,nM,Kv4.3,10.6,0.1
Lidocaine,625,nM,Late sodium,1.7,0.1
Lidocaine,625,nM,Late sodium,4.5,0.1
Lidocaine,625,nM,Late sodium,5.7,0.1
Lidocaine,2500,nM,Late sodium,13.3,0.1
Lidocaine,2500,nM,Late sodium,15,0.1
Lidocaine,2500,nM,Late sodium,9.2,0.1
Lidocaine,5000,nM,Late sodium,29.1,0.1
Lidocaine,5000,nM,Late sodium,32.6,0.1
Lidocaine,5000,nM,Late sodium,20.8,0.1
Lidocaine,10000,nM,Late sodium,40.9,0.1
Lidocaine,10000,nM,Late sodium,49.1,0.1
Lidocaine,10000,nM,Late sodium,52.8,0.1
Lidocaine,625,nM,Peak sodium,0,0.1
Lidocaine,625,nM,Peak sodium,0.7,0.1
Lidocaine,625,nM,Peak sodium,0,0.1
Lidocaine,2500,nM,Peak sodium,0,0.1
Lidocaine,2500,nM,Peak sodium,7.3,0.1
Lidocaine,2500,nM,Peak sodium,0,0.1
Lidocaine,5000,nM,Peak sodium,4.6,0.1
Lidocaine,5000,nM,Peak sodium,3.3,0.1
Lidocaine,5000,nM,Peak sodium,4.9,0.1
Lidocaine,10000,nM,Peak sodium,32.8,0.1
Lidocaine,10000,nM,Peak sodium,10.7,0.1
Lidocaine,10000,nM,Peak sodium,10.9,0.1
Lopinavir,700,nM,Calcium,2.4,0.1
Lopinavir,700,nM,Calcium,4.9,0.1
Lopinavir,700,nM,Calcium,12,0.1
Lopinavir,2100,nM,Calcium,11.7,0.1
Lopinavir,2100,nM,Calcium,7.6,0.1
Lopinavir,2100,nM,Calcium,21.7,0.1
Lopinavir,7000,nM,Calcium,40.3,0.1
Lopinavir,7000,nM,Calcium,22.5,0.1
Lopinavir,7000,nM,Calcium,19.4,0.1
Lopinavir,35000,nM,Calcium,56.7,0.1
Lopinavir,35000,nM,Calcium,70.9,0.1
Lopinavir,35000,nM,Calcium,85.9,0.1
Lopinavir,700,nM,hERG,5.9,0.1
Lopinavir,700,nM,hERG,8.8,0.1
Lopinavir,700,nM,hERG,9.3,0.1
Lopinavir,2100,nM,hERG,14.5,0.1
Lopinavir,2100,nM,hERG,30.6,0.1
Lopinavir,2100,nM,hERG,24.1,0.1
Lopinavir,7000,nM,hERG,56.6,0.1
Lopinavir,7000,nM,hERG,61,0.1
Lopinavir,7000,nM,hERG,68.3,0.1
Lopinavir,7000,nM,hERG,59,0.1
Lopinavir,35000,nM,hERG,71.7,0.1
Lopinavir,35000,nM,hERG,99.4,0.1
Lopinavir,35000,nM,hERG,91.1,0.1
Lopinavir,700,nM,IK1,0,0.1
Lopinavir,700,nM,IK1,0,0.1
Lopinavir,700,nM,IK1,0,0.1
Lopinavir,2100,nM,IK1,0,0.1
Lopinavir,2100,nM,IK1,0,0.1
Lopinavir,2100,nM,IK1,0,0.1
Lopinavir,7000,nM,IK1,0,0.1
Lopinavir,7000,nM,IK1,0,0.1
Lopinavir,7000,nM,IK1,0,0.1
Lopinavir,35000,nM,IK1,0,0.1
Lopinavir,35000,nM,IK1,0,0.1
Lopinavir,35000,nM,IK1,0,0.1
Lopinavir,700,nM,IKs,0.2,0.1
Lopinavir,700,nM,IKs,1.4,0.1
Lopinavir,700,nM,IKs,1.8,0.1
Lopinavir,2100,nM,IKs,2,0.1
Lopinavir,2100,nM,IKs,3.5,0.1
Lopinavir,2100,nM,IKs,3.2,0.1
Lopinavir,7000,nM,IKs,4.7,0.1
Lopinavir,7000,nM,IKs,3.9,0.1
Lopinavir,7000,nM,IKs,6.3,0.1
